price,coord,class
7.354362330421477,"(19.1173012, 72.8840395)",0.0
6.4967749901858625,"(19.059559600000004, 72.8295287)",0.0
6.522092798170152,"(19.227932, 72.969538)",0.0
6.129050210060545,"(19.209296, 72.8316078)",0.0
6.16541785423142,"(19.0145344, 73.0973396)",0.0
7.080867896690782,"(19.0552812, 72.8892082)",0.0
6.329720905522696,"(19.267826, 72.95491489999998)",0.0
6.329720905522696,"(19.2308277, 72.97410670000002)",0.0
6.638567789166521,"(19.255678, 72.86557890000002)",0.0
6.16541785423142,"(19.0067347, 73.1061921)",0.0
7.533158807455563,"(18.9976573, 72.8375932)",0.0
7.214504414151143,"(19.1074911, 72.90176029999998)",0.0
7.4377951216719325,"(19.1350852, 72.8146101)",0.0
7.533158807455563,"(19.0340297, 73.0752068)",0.0
7.1631723908466425,"(19.1141602, 72.9357502)",0.0
7.60339933974067,"(19.0744426, 72.86048740000003)",0.0
7.611842399580417,"(19.1293739, 72.9330185)",0.0
6.416732282512326,"(19.2622986, 72.85967120000002)",0.0
7.700295203420117,"(19.110608, 72.83255299999998)",0.0
7.2633296174768365,"(19.1438971, 72.8427707)",0.0
7.354362330421477,"(19.1178548, 72.8631304)",0.0
7.907651594711089,"(19.000258, 72.8238143)",0.0
7.214504414151143,"(19.137309, 72.86779419999998)",0.0
6.744059186311348,"(19.1623701, 72.9376316)",0.0
7.844632644464681,"(19.0707532, 72.87813220000002)",1.0
6.480044561926653,"(19.2477203, 72.85007089999998)",0.0
7.214504414151143,"(18.9553008, 72.81312840000002)",0.0
7.051855622955894,"(19.0191849, 73.0128546)",0.0
7.620214770574455,"(19.0614775, 73.0039985)",0.0
6.38856140554563,"(19.1655736, 72.99108269999998)",0.0
6.234410725718371,"(18.9126831, 72.8212934)",0.0
6.821107472256465,"(19.0682673, 72.8973302)",0.0
7.620214770574455,"(19.0875915, 72.8956898)",0.0
7.533158807455563,"(19.0171035, 73.01750890000002)",0.0
7.201916317531627,"(19.1725542, 72.942537)",0.0
6.617402977974478,"(19.3043344, 72.85896989999998)",0.0
6.028278520230698,"(19.2679379, 72.9711542)",0.0
5.968707559985366,"(18.9804395, 73.0250312)",0.0
6.875232087276577,"(19.0522115, 72.900522)",0.0
6.052089168924417,"(19.2077353, 72.86550059999998)",0.0
7.419380582918692,"(19.1173012, 72.8840395)",0.0
5.924255797414532,"(19.0680956, 72.8238528)",0.0
7.214504414151143,"(19.0284219, 73.0153137)",0.0
5.924255797414532,"(19.0228983, 72.8413934)",0.0
5.541263545158426,"(18.9831283, 73.0268761)",0.0
8.058327306580958,"(19.1662566, 72.8525696)",0.0
5.993961427306569,"(19.1662566, 72.8525696)",0.0
6.926577033222725,"(19.0726002, 73.0763135)",0.0
6.129050210060545,"(19.110608, 72.83255299999998)",0.0
6.616065185132817,"(19.2259478, 72.9798823)",0.0
7.109062135687172,"(19.0511106, 72.89068490000002)",0.0
6.359573868672378,"(19.2467218, 72.9759713)",0.0
5.8289456176102075,"(18.9804395, 73.0250312)",0.0
6.723832440821209,"(18.9067031, 72.8147123)",0.0
7.4770384723196965,"(19.0707859, 72.8256993)",0.0
6.744059186311348,"(19.1725542, 72.942537)",0.0
5.3981627015177525,"(18.9673211, 73.0154376)",0.0
6.78332520060396,"(19.0522115, 72.900522)",0.0
6.052089168924417,"(19.143590600000003, 72.8246291)",0.0
6.470799503782602,"(19.0709539, 73.0728908)",0.0
7.774015077250727,"(19.0237174, 73.04039329999998)",0.0
7.1891677384203225,"(19.0099129, 72.8426858)",0.0
6.703188113240863,"(19.143590600000003, 72.8246291)",0.0
6.966024187106113,"(19.1982388, 72.8737017)",0.0
7.802209316247118,"(19.0557967, 73.00473649999998)",0.0
7.620214770574455,"(19.0107222, 73.0126701)",0.0
8.063692634269517,"(18.9986406, 72.8173599)",0.0
6.892641641172089,"(19.2624668, 72.97410670000002)",0.0
6.85751406254539,"(19.2197446, 72.8588563)",1.0
6.744059186311348,"(19.1488782, 72.99698719999998)",0.0
6.570882962339584,"(19.2108314, 72.874741)",0.0
6.617402977974478,"(19.1589128, 72.951224)",0.0
7.080867896690782,"(19.0058986, 72.83694399999997)",0.0
7.2633296174768365,"(19.143590600000003, 72.8246291)",0.0
6.839476438228843,"(18.9290052, 72.83013059999998)",0.0
5.877735781779639,"(18.9673211, 73.0154376)",0.0
6.744059186311348,"(19.1662054, 72.8525485)",0.0
6.959398512133975,"(19.0511106, 72.89068490000002)",0.0
7.644919344958857,"(19.1173012, 72.8840395)",0.0
7.214504414151143,"(18.9126831, 72.8212934)",0.0
7.533158807455563,"(19.1141602, 72.9357502)",0.0
7.533158807455563,"(19.1141602, 72.9357502)",0.0
6.85751406254539,"(19.1755381, 72.83881640000001)",0.0
7.636752112435779,"(19.1853779, 72.8584758)",0.0
7.907651594711089,"(19.0235976, 72.8378125)",0.0
6.892641641172089,"(19.1191285, 73.00015040000002)",0.0
6.359573868672378,"(19.0840704, 72.8380186)",0.0
7.298445101508147,"(18.9659577, 72.81092740000003)",0.0
7.533158807455563,"(19.159014000000006, 72.9985686)",0.0
6.660575149839686,"(19.1238754, 72.99108269999998)",0.0
7.214504414151143,"(19.209296, 72.8316078)",0.0
7.802209316247118,"(19.0268747, 72.85533520000001)",0.0
7.843064016692054,"(19.000258, 72.8238143)",0.0
6.926577033222725,"(19.1015026, 73.00916459999998)",0.0
7.080867896690782,"(19.0777315, 72.90619029999998)",0.0
7.136483208590247,"(19.1255855, 72.86187159999999)",0.0
7.956476798036782,"(19.0447048, 72.9102511)",0.0
6.682108597449809,"(19.0473216, 73.0699046)",0.0
6.744059186311348,"(19.0699819, 72.83380840000002)",0.0
7.774015077250727,"(18.9976573, 72.8375932)",0.0
7.774015077250727,"(18.9430864, 72.82717640000001)",0.0
6.018593214496234,"(19.0163283, 72.82911290000001)",0.0
6.4967749901858625,"(18.9768198, 73.03241059999998)",0.0
7.4377951216719325,"(18.9498466, 72.8227449)",0.0
6.714170529909472,"(19.0473216, 73.0699046)",0.0
6.71174039505618,"(19.0473216, 73.0699046)",0.0
6.4967749901858625,"(19.2004454, 72.87370229999998)",0.0
7.700295203420117,"(19.0092335, 73.03314859999998)",0.0
6.752270376141742,"(19.0707532, 72.87813220000002)",1.0
6.744059186311348,"(19.0327832, 73.0619261)",0.0
6.821107472256465,"(19.1173012, 72.8840395)",0.0
6.234410725718371,"(18.9067031, 72.8147123)",0.0
6.38856140554563,"(18.9322453, 72.82643780000002)",0.0
7.109062135687172,"(19.1214684, 73.0036295)",0.0
6.638567789166521,"(18.9986406, 72.8173599)",0.0
6.926577033222725,"(19.1075424, 72.8263142)",0.0
6.416732282512326,"(19.0136879, 73.02318629999998)",0.0
7.715569534520208,"(19.2108314, 72.874741)",0.0
6.99117688712121,"(19.1075424, 72.8263142)",0.0
6.875232087276577,"(19.0499426, 73.0685665)",0.0
8.110727582974489,"(19.1662566, 72.8525696)",0.0
7.4377951216719325,"(18.972009, 73.03482290000002)",0.0
7.901377353792616,"(19.0163283, 72.82911290000001)",0.0
7.214504414151143,"(19.0321908, 73.0250312)",0.0
6.617402977974478,"(19.1500364, 72.994035)",0.0
7.396948602621014,"(19.1673307, 72.8767647)",0.0
5.541263545158426,"(18.9846133, 73.0235553)",0.0
7.4770384723196965,"(19.1762177, 72.8616978)",0.0
7.080867896690782,"(19.1071283, 72.8367535)",0.0
7.533158807455563,"(19.1954467, 72.8670558)",1.0
5.8289456176102075,"(19.0068447, 72.83307559999999)",0.0
6.416732282512326,"(19.0700013, 73.0792646)",0.0
7.907651594711089,"(19.1673307, 72.8767647)",0.0
6.38856140554563,"(19.1196042, 72.8833295)",0.0
7.4770384723196965,"(19.0744426, 72.86048740000003)",0.0
7.1631723908466425,"(19.2477203, 72.85007089999998)",0.0
5.924255797414532,"(19.0100824, 73.0958642)",0.0
6.99117688712121,"(19.0340935, 73.01469959999999)",0.0
6.703188113240863,"(19.2161427, 73.0989616)",0.0
6.129050210060545,"(19.2161427, 73.0989616)",0.0
7.774015077250727,"(19.1190749, 72.8951151)",0.0
6.359573868672378,"(18.9851339, 72.8396868)",0.0
5.968707559985366,"(19.1454429, 72.99108269999998)",0.0
6.744059186311348,"(19.1431266, 72.99698719999998)",0.0
6.660575149839686,"(19.2136775, 72.99034470000002)",0.0
7.843064016692054,"(18.9865217, 72.8182877)",0.0
6.470799503782602,"(18.9924132, 72.85471640000002)",1.0
7.332369205929062,"(19.0497252, 73.00857090000002)",0.0
7.051855622955894,"(19.2380683, 72.8522512)",0.0
7.29641326877392,"(19.1725542, 72.942537)",0.0
6.405228458030842,"(19.1234628, 72.9261243)",0.0
7.214504414151143,"(19.0191849, 73.0128546)",0.0
6.16541785423142,"(19.0473216, 73.0699046)",0.0
7.968319500012717,"(18.9746317, 72.80650229999998)",0.0
7.109062135687172,"(19.0237174, 73.04039329999998)",0.0
7.371489295214277,"(19.0654338, 72.84490140000003)",0.0
7.843064016692054,"(19.0092335, 73.03314859999998)",0.0
6.234410725718371,"(19.0382323, 73.0095176)",0.0
7.4770384723196965,"(19.143590600000003, 72.8246291)",0.0
6.85751406254539,"(19.0522115, 72.900522)",0.0
7.080867896690782,"(19.0311955, 73.0106406)",0.0
7.4377951216719325,"(19.124184, 72.89150599999998)",0.0
6.740519359606223,"(19.2660464, 72.9845498)",0.0
7.620214770574455,"(18.9746317, 72.80650229999998)",0.0
8.07961802938984,"(19.0447048, 72.9102511)",0.0
6.298949246855942,"(19.1858556, 72.8419473)",0.0
7.6544432264701125,"(19.1364016, 72.8296252)",0.0
7.907651594711089,"(19.0163283, 72.82911290000001)",0.0
8.07961802938984,"(19.0235976, 72.8378125)",0.0
8.025516386489008,"(19.1662566, 72.8525696)",0.0
6.88653164253051,"(19.1725542, 72.942537)",0.0
7.58629630715272,"(19.0338457, 73.0195871)",0.0
6.139884552226255,"(19.010171600000003, 73.1006593)",0.0
6.0112671744041615,"(19.074146, 73.09660190000002)",0.0
7.4377951216719325,"(19.0908063, 72.90766690000002)",0.0
7.457609289715606,"(19.1393862, 72.82939209999998)",0.0
6.091309882077698,"(19.0334213, 73.0113786)",0.0
7.051855622955894,"(19.1173012, 72.8840395)",0.0
6.959398512133975,"(19.2467218, 72.9759713)",0.0
7.7306140660637395,"(19.1662566, 72.8525696)",0.0
7.3758821482150125,"(19.0447048, 72.9102511)",0.0
7.907651594711089,"(19.0088678, 72.8573828)",0.0
8.036573409707312,"(19.059559600000004, 72.8295287)",0.0
7.226936018493289,"(19.0744426, 72.86048740000003)",0.0
5.605802066295998,"(18.9831283, 73.0268761)",0.0
7.843064016692054,"(19.224513100000006, 72.9682017)",0.0
6.546785410760524,"(18.9986406, 72.8173599)",0.0
7.882314918980268,"(19.1195523, 72.8323463)",0.0
8.036573409707312,"(19.1662566, 72.8525696)",0.0
7.774015077250727,"(19.0163283, 72.82911290000001)",0.0
6.234410725718371,"(19.013835600000004, 73.10139709999999)",0.0
7.354362330421477,"(19.0351454, 72.86631729999998)",0.0
6.926577033222725,"(19.1023726, 73.00706459999998)",0.0
6.522092798170152,"(19.2108314, 72.874741)",0.0
5.877735781779639,"(19.0206187, 73.08553570000002)",0.0
7.239214973779806,"(19.1153798, 72.9091436)",0.0
7.628517626575055,"(19.1364016, 72.8296252)",0.0
5.605802066295998,"(18.972009, 73.03482290000002)",0.0
6.570882962339584,"(19.2660464, 72.9845498)",0.0
7.3758821482150125,"(19.1834447, 72.8324277)",0.0
7.051855622955894,"(19.2591372, 72.9844401)",0.0
6.78332520060396,"(19.2100454, 72.8183494)",0.0
7.214504414151143,"(18.9985816, 72.81794409999998)",0.0
8.09009578318096,"(19.1364016, 72.8296252)",0.0
7.157735484249907,"(19.0682673, 72.8973302)",0.0
6.042632833682381,"(18.9986406, 72.8173599)",0.0
7.214504414151143,"(18.964425100000003, 72.8421341)",0.0
6.234410725718371,"(18.9322453, 72.82643780000002)",0.0
5.942799375126701,"(19.1364016, 72.8296252)",0.0
6.703188113240863,"(19.1202729, 72.93793620000002)",0.0
7.080867896690782,"(19.0232874, 73.0220793)",0.0
6.129050210060545,"(19.1982388, 72.8737017)",0.0
7.457609289715606,"(19.2108314, 72.874741)",0.0
6.744059186311348,"(19.0682673, 72.8973302)",0.0
7.214504414151143,"(19.1075424, 72.8263142)",0.0
7.968319500012717,"(19.138787, 72.809786)",0.0
7.745002803515839,"(18.9659577, 72.81092740000003)",0.0
5.605802066295998,"(19.4559185, 72.7762815)",0.0
6.570882962339584,"(19.2036077, 72.8266225)",0.0
7.051855622955894,"(19.207087100000006, 72.8685327)",0.0
7.620214770574455,"(19.0943558, 72.91098939999998)",1.0
7.907651594711089,"(19.0523986, 72.9023211)",0.0
7.3758821482150125,"(19.0096328, 73.0106406)",0.0
6.959398512133975,"(19.1673307, 72.8767647)",0.0
6.018593214496234,"(18.9711223, 73.0176515)",0.0
7.8160138391590275,"(19.1853779, 72.8584758)",0.0
6.926577033222725,"(19.1582215, 72.9597433)",0.0
6.926577033222725,"(19.0616066, 72.90697109999998)",1.0
6.617402977974478,"(19.010171600000003, 73.1006593)",0.0
7.60339933974067,"(19.1725542, 72.942537)",0.0
7.620214770574455,"(19.1797774, 72.8685327)",1.0
7.332369205929062,"(19.0445591, 72.89143399999998)",0.0
7.1631723908466425,"(19.1790503, 72.841379)",0.0
6.416732282512326,"(19.255678, 72.86557890000002)",0.0
7.700295203420117,"(19.0338457, 73.0195871)",0.0
7.2868764117507,"(19.0171035, 73.01750890000002)",0.0
6.3818160174060985,"(18.9976573, 72.8375932)",0.0
7.330405211844402,"(19.1364016, 72.8296252)",0.0
6.444131256700441,"(19.059559600000004, 72.8295287)",0.0
6.0112671744041615,"(19.1364016, 72.8296252)",0.0
6.416732282512326,"(19.0334213, 73.0113786)",0.0
7.628517626575055,"(19.0707532, 72.87813220000002)",1.0
6.16541785423142,"(19.0501242, 73.07815790000002)",0.0
6.682108597449809,"(19.255678, 72.86557890000002)",0.0
7.653020413804189,"(19.0744426, 72.86048740000003)",0.0
5.924255797414532,"(19.000258, 72.8238143)",0.0
6.744059186311348,"(19.2679379, 72.9711542)",0.0
6.522092798170152,"(19.000258, 72.8238143)",0.0
7.332369205929062,"(18.9547975, 72.7984522)",0.0
6.78332520060396,"(19.1364016, 72.8296252)",0.0
6.744059186311348,"(19.1364016, 72.8296252)",0.0
6.329720905522696,"(19.2313354, 72.86337990000001)",0.0
6.892641641172089,"(19.1711827, 72.8725941)",0.0
7.907651594711089,"(19.1076654, 72.8508094)",0.0
6.99117688712121,"(19.0125772, 73.0113786)",0.0
6.470799503782602,"(18.9976573, 72.8375932)",0.0
6.416732282512326,"(19.1431266, 72.99698719999998)",0.0
7.932362154339751,"(19.255678, 72.86557890000002)",0.0
6.470799503782602,"(nan, nan)",
7.4377951216719325,"(19.0292242, 72.8796091)",0.0
6.78332520060396,"(19.2108314, 72.874741)",0.0
6.703188113240863,"(19.2679379, 72.9711542)",0.0
6.298949246855942,"(19.0136879, 73.02318629999998)",0.0
6.444131256700441,"(19.1431266, 72.99698719999998)",0.0
8.074337694089515,"(19.1662566, 72.8525696)",0.0
6.78332520060396,"(19.2259478, 72.9798823)",0.0
6.444131256700441,"(19.197956100000006, 72.87074799999998)",0.0
7.684783943522785,"(19.0092335, 73.03314859999998)",0.0
7.214504414151143,"(19.076277, 72.8653997)",1.0
6.821107472256465,"(19.1074911, 72.90176029999998)",0.0
6.0112671744041615,"(19.3939911, 72.8623387)",0.0
7.332369205929062,"(19.1083965, 72.90260289999998)",0.0
6.129050210060545,"(19.1435322, 73.04647299999998)",0.0
7.078341579557671,"(18.9925124, 72.81831340000002)",0.0
6.744059186311348,"(19.0719722, 73.08110909999998)",0.0
7.2868764117507,"(19.0191849, 73.0128546)",0.0
7.239214973779806,"(19.1553355, 72.943842)",0.0
6.052089168924417,"(19.1247347, 72.82643780000002)",0.0
7.1631723908466425,"(19.1725542, 72.942537)",0.0
7.829630389150193,"(19.0908063, 72.90766690000002)",0.0
6.522092798170152,"(19.106720000000006, 73.00731960000002)",0.0
6.082218910376446,"(19.2679379, 72.9711542)",0.0
6.522092798170152,"(19.1141793, 72.8288335)",0.0
6.85751406254539,"(19.137309, 72.86779419999998)",0.0
7.4770384723196965,"(19.1291275, 72.81979059999998)",0.0
6.570882962339584,"(19.1982388, 72.8737017)",0.0
7.080867896690782,"(19.0744426, 72.86048740000003)",0.0
6.660575149839686,"(19.1173012, 72.8840395)",0.0
7.70796153183549,"(19.1393862, 72.82939209999998)",0.0
5.968707559985366,"(18.9809937, 73.0309348)",0.0
7.551186867296149,"(19.1190749, 72.8951151)",0.0
7.653020413804189,"(19.1393862, 72.82939209999998)",0.0
6.416732282512326,"(18.972009, 73.03482290000002)",0.0
7.080867896690782,"(19.1178129, 72.87030639999998)",0.0
7.343426229147367,"(19.1853779, 72.8584758)",0.0
6.926577033222725,"(19.1438971, 72.8427707)",0.0
6.744059186311348,"(18.9942651, 72.82127940000002)",0.0
8.025516386489008,"(18.9547975, 72.7984522)",0.0
7.149916836132109,"(19.2004454, 72.87370229999998)",0.0
6.85751406254539,"(19.1434002, 72.93738259999998)",0.0
5.472270673671475,"(19.2161427, 73.0989616)",0.0
7.4377951216719325,"(19.1998211, 72.84259399999998)",0.0
7.843064016692054,"(19.0551859, 72.8306312)",0.0
5.723585101952381,"(19.1869395, 73.04777750000002)",0.0
6.364750756851911,"(18.9768198, 73.03241059999998)",0.0
6.959398512133975,"(19.0400583, 73.07815790000002)",0.0
7.533158807455563,"(19.1553355, 72.943842)",0.0
7.802209316247118,"(19.076277, 72.8653997)",1.0
6.78332520060396,"(19.0099129, 72.8426858)",0.0
7.843064016692054,"(19.0099129, 72.8426858)",0.0
7.700295203420117,"(19.1141602, 72.9357502)",0.0
6.129050210060545,"(19.256065300000003, 72.9748448)",0.0
6.660575149839686,"(19.2856374, 72.86910920000003)",0.0
6.85751406254539,"(19.2380683, 72.8522512)",0.0
7.02197642307216,"(19.128406, 72.9252541)",0.0
6.85751406254539,"(18.972009, 73.03482290000002)",0.0
6.570882962339584,"(19.0998095, 72.9993223)",0.0
7.766840537085513,"(19.0908063, 72.90766690000002)",0.0
7.4377951216719325,"(19.074447, 72.864102)",0.0
6.892641641172089,"(19.1623701, 72.9376316)",0.0
5.8289456176102075,"(18.999367000000003, 73.12352740000001)",0.0
6.546785410760524,"(19.1175731, 72.8801416)",0.0
7.653020413804189,"(19.1293739, 72.9330185)",0.0
7.2868764117507,"(19.2270217, 72.9718923)",0.0
8.09009578318096,"(19.1662566, 72.8525696)",0.0
6.091309882077698,"(19.1662566, 72.8525696)",0.0
7.332369205929062,"(19.1075424, 72.8263142)",0.0
7.882314918980268,"(18.9976573, 72.8375932)",0.0
7.5688956634069955,"(19.1153798, 72.9091436)",0.0
7.332369205929062,"(19.0136879, 73.02318629999998)",0.0
6.470799503782602,"(19.2624668, 72.97410670000002)",0.0
7.895063498091573,"(19.0163283, 72.82911290000001)",0.0
7.2633296174768365,"(19.1960015, 72.82304069999998)",0.0
6.052089168924417,"(19.1233866, 72.8951151)",0.0
7.321188556739478,"(19.1141602, 72.9357502)",0.0
7.2633296174768365,"(19.0136879, 73.02318629999998)",0.0
6.570882962339584,"(19.2287947, 72.9829639)",0.0
7.4770384723196965,"(19.0744426, 72.86048740000003)",0.0
7.214504414151143,"(19.0404836, 73.0597125)",0.0
6.052089168924417,"(19.0451177, 73.07078)",0.0
6.359573868672378,"(19.2077353, 72.86550059999998)",0.0
7.86940171257709,"(19.0164654, 73.0412656)",0.0
8.07961802938984,"(19.2591372, 72.9844401)",0.0
8.07961802938984,"(19.2591372, 72.9844401)",0.0
7.774015077250727,"(19.0096328, 73.0106406)",0.0
7.700295203420117,"(19.1848779, 72.83440909999999)",0.0
5.472270673671475,"(18.9809937, 73.0309348)",0.0
6.359573868672378,"(19.0706478, 73.07042690000002)",0.0
6.959398512133975,"(19.0682673, 72.8973302)",0.0
7.114769448366463,"(19.0439138, 73.0656152)",0.0
7.482681828154651,"(19.1364016, 72.8296252)",0.0
6.416732282512326,"(19.0034957, 72.8205292)",0.0
6.359573868672378,"(19.011888, 72.8256993)",0.0
7.332369205929062,"(19.0268747, 72.85533520000001)",0.0
7.064759027791802,"(19.197956100000006, 72.87074799999998)",0.0
6.825460036255307,"(19.0521789, 72.89254100000002)",0.0
6.20050917404269,"(19.0840704, 72.8380186)",0.0
7.112327444710911,"(19.1623701, 72.9376316)",0.0
6.660575149839686,"(19.0497086, 73.0737312)",0.0
8.07961802938984,"(19.1662566, 72.8525696)",0.0
6.926577033222725,"(19.1509655, 72.88312940000002)",0.0
6.892641641172089,"(19.1582215, 72.9597433)",0.0
6.444131256700441,"(19.1982388, 72.8737017)",0.0
6.744059186311348,"(19.0501242, 73.07815790000002)",0.0
6.267200548541362,"(18.9894007, 73.1175162)",0.0
6.99117688712121,"(19.2467218, 72.9759713)",0.0
7.1631723908466425,"(19.1300798, 72.8731738)",0.0
6.704414354964107,"(19.2152559, 72.9918208)",0.0
6.298949246855942,"(18.9904724, 73.1041829)",0.0
7.70796153183549,"(19.1662566, 72.8525696)",0.0
5.605802066295998,"(18.9846133, 73.0235553)",0.0
6.763884908562435,"(19.1463269, 72.9966182)",0.0
7.066466970136958,"(19.1998211, 72.84259399999998)",0.0
7.653020413804189,"(19.0840704, 72.8380186)",0.0
7.968319500012717,"(19.076277, 72.8653997)",1.0
6.329720905522696,"(19.000258, 72.8238143)",0.0
7.332369205929062,"(18.9908177, 72.83825470000002)",0.0
7.332369205929062,"(19.1024466, 72.91996490000002)",0.0
6.617402977974478,"(19.110608, 72.83255299999998)",0.0
6.926577033222725,"(19.0744426, 72.86048740000003)",0.0
6.821107472256465,"(19.1441491, 72.9320303)",0.0
7.620214770574455,"(19.1292452, 72.836039)",0.0
6.660575149839686,"(19.059559600000004, 72.8295287)",0.0
7.802209316247118,"(19.096378100000006, 72.8563994)",0.0
6.744059186311348,"(19.2258966, 72.9600821)",0.0
6.99117688712121,"(19.0665552, 73.00067740000001)",0.0
6.091309882077698,"(19.2004454, 72.87370229999998)",0.0
7.396948602621014,"(18.9976573, 72.8375932)",0.0
6.875232087276577,"(19.1178548, 72.8631304)",0.0
6.359573868672378,"(19.1655736, 72.99108269999998)",0.0
6.150602768446279,"(19.018897, 73.0940198)",0.0
7.2633296174768365,"(18.9925124, 72.81831340000002)",0.0
7.985824666418917,"(19.1662566, 72.8525696)",0.0
7.745002803515839,"(19.1662566, 72.8525696)",0.0
6.926577033222725,"(19.15059, 72.9884995)",0.0
6.416732282512326,"(19.2028592, 72.83894699999998)",0.0
6.660575149839686,"(19.1618197, 72.99698719999998)",0.0
7.2868764117507,"(18.9925124, 72.81831340000002)",0.0
6.470799503782602,"(19.2380683, 72.8522512)",0.0
6.926577033222725,"(19.2330045, 72.97293990000001)",0.0
5.605802066295998,"(19.0213303, 73.0969707)",0.0
6.0112671744041615,"(19.1343595, 72.99551109999999)",0.0
6.960347729101308,"(19.1982388, 72.8737017)",0.0
7.109062135687172,"(19.186, 72.84125350000002)",0.0
6.926577033222725,"(19.1651985, 72.95306939999998)",0.0
7.02197642307216,"(19.2467218, 72.9759713)",0.0
7.3098814858247865,"(19.188954100000004, 72.835543)",0.0
6.313548046277095,"(19.267826, 72.95491489999998)",0.0
8.100464891029363,"(19.1662566, 72.8525696)",0.0
7.496097345175956,"(19.2004454, 72.87370229999998)",0.0
6.359573868672378,"(19.1981167, 72.8431138)",0.0
7.8160138391590275,"(19.1190749, 72.8951151)",0.0
6.091309882077698,"(19.0522115, 72.900522)",0.0
7.02197642307216,"(19.0130235, 72.84951819999998)",0.0
8.09009578318096,"(18.9986406, 72.8173599)",0.0
7.774015077250727,"(19.0015994, 72.8421084)",0.0
5.666426688112432,"(19.0719722, 73.08110909999998)",0.0
6.854354502255021,"(18.9976573, 72.8375932)",0.0
7.051855622955894,"(19.0338457, 73.0195871)",0.0
6.226536669287466,"(19.1998211, 72.84259399999998)",0.0
6.234410725718371,"(19.0015736, 73.12020799999998)",0.0
7.080867896690782,"(19.0707532, 72.87813220000002)",1.0
6.99117688712121,"(19.0088678, 72.8573828)",0.0
6.028278520230698,"(19.1075424, 72.8263142)",0.0
5.541263545158426,"(19.0015736, 73.12020799999998)",0.0
7.882314918980268,"(19.1141602, 72.9357502)",0.0
6.298949246855942,"(19.2078678, 72.9534465)",0.0
6.317164686747284,"(19.1197229, 72.9051708)",0.0
6.035481432524756,"(19.2161427, 73.0989616)",0.0
6.298949246855942,"(19.1197229, 72.9051708)",0.0
7.149916836132109,"(19.178868, 72.9584198)",0.0
6.926577033222725,"(19.0211554, 73.01469959999999)",0.0
6.660575149839686,"(19.188954100000004, 72.835543)",0.0
6.470799503782602,"(19.1454429, 72.99108269999998)",0.0
5.8664680569332965,"(19.0268747, 72.85533520000001)",0.0
6.617402977974478,"(19.1463269, 72.9966182)",0.0
7.214504414151143,"(19.1889341, 72.83545509999998)",0.0
6.744059186311348,"(18.9985816, 72.81794409999998)",0.0
6.821107472256465,"(19.1823061, 72.83505720000002)",0.0
7.080867896690782,"(19.0088678, 72.8573828)",0.0
7.4377951216719325,"(19.1292452, 72.836039)",0.0
7.60339933974067,"(19.0908063, 72.90766690000002)",0.0
6.464588303689961,"(19.2467218, 72.9759713)",0.0
7.332369205929062,"(19.1195219, 72.9922935)",0.0
7.136483208590247,"(19.0473216, 73.0699046)",0.0
7.109062135687172,"(19.0473216, 73.0699046)",0.0
7.288244401020124,"(19.2259478, 72.9798823)",0.0
6.470799503782602,"(19.0497252, 73.00857090000002)",0.0
7.214504414151143,"(19.111652300000006, 72.85117869999998)",1.0
7.60339933974067,"(19.1623701, 72.9376316)",0.0
7.533158807455563,"(19.0723058, 73.00067740000001)",0.0
7.4377951216719325,"(19.1918831, 72.8320458)",0.0
6.660575149839686,"(19.2380683, 72.8522512)",0.0
7.700295203420117,"(19.1292452, 72.836039)",0.0
6.85751406254539,"(19.1085779, 73.0006126)",0.0
7.3864708488298945,"(19.059559600000004, 72.8295287)",0.0
7.58629630715272,"(19.1393862, 72.82939209999998)",0.0
6.926577033222725,"(19.0511106, 72.89068490000002)",0.0
7.620214770574455,"(19.1725542, 72.942537)",0.0
7.802209316247118,"(19.0699819, 72.83380840000002)",0.0
7.843064016692054,"(19.0788783, 72.85003069999998)",0.0
7.2868764117507,"(19.0707532, 72.87813220000002)",1.0
6.091309882077698,"(19.018897, 73.0940198)",0.0
6.522092798170152,"(19.096378100000006, 72.8563994)",0.0
6.703188113240863,"(19.2085898, 73.01248559999998)",0.0
7.58629630715272,"(19.1141602, 72.9357502)",0.0
6.298949246855942,"(19.1085779, 73.0006126)",0.0
6.359573868672378,"(19.0145344, 73.0973396)",0.0
6.359573868672378,"(19.1045461, 73.00329959999998)",0.0
6.234410725718371,"(19.2467218, 72.9759713)",0.0
6.444131256700441,"(19.0099129, 72.8426858)",0.0
7.700295203420117,"(19.0744857, 72.99778409999998)",0.0
7.620214770574455,"(19.1076654, 72.8508094)",0.0
7.332369205929062,"(19.2308277, 72.97410670000002)",0.0
8.026496938945412,"(18.9976573, 72.8375932)",0.0
7.4377951216719325,"(19.0058986, 72.83694399999997)",0.0
6.267200548541362,"(19.2679379, 72.9711542)",0.0
6.16541785423142,"(19.1343595, 72.99551109999999)",0.0
6.234410725718371,"(19.1343595, 72.99551109999999)",0.0
7.080867896690782,"(19.1292452, 72.836039)",0.0
8.07961802938984,"(19.0908063, 72.90766690000002)",0.0
6.522092798170152,"(19.0785988, 72.91014559999998)",0.0
6.464588303689961,"(19.2412466, 72.97564)",0.0
7.715569534520208,"(19.1074911, 72.90176029999998)",0.0
6.052089168924417,"(18.991379, 72.8441629)",0.0
6.617402977974478,"(19.077430300000003, 72.8803475)",0.0
